category_min_id,week_num,region,media_cnt
239,33,Niigata,4
239,34,Niigata,10
239,35,Niigata,12
239,36,Niigata,13
239,37,Niigata,14
239,38,Niigata,13
239,39,Niigata,16
239,40,Niigata,12
239,41,Niigata,15
239,42,Niigata,14
239,43,Niigata,18
239,44,Niigata,22
239,45,Niigata,24
239,46,Niigata,21
240,1,Niigata,23
240,2,Niigata,21
240,2,Tokyo,1
240,3,Niigata,24
240,4,Niigata,28
240,4,Tokyo,1
240,5,Niigata,25
240,5,Tokyo,1
240,6,Niigata,30
240,6,Tokyo,1
240,7,Niigata,18
240,7,Tokyo,1
240,8,Niigata,17
240,8,Tokyo,1
240,9,Niigata,22
240,9,Tokyo,1
240,10,Niigata,22
240,10,Tokyo,1
240,11,Niigata,25
240,11,Tokyo,2
240,12,Niigata,18
240,12,Tokyo,1
240,13,Niigata,19
240,14,Niigata,18
240,14,Tokyo,2
240,15,Niigata,21
240,15,Tokyo,1
240,16,Niigata,20
240,16,Tokyo,1
240,17,Niigata,19
240,17,Tokyo,1
240,18,Niigata,16
240,19,Niigata,21
240,19,Tokyo,3
240,20,Niigata,17
240,21,Niigata,16
240,21,Tokyo,1
240,22,Niigata,21
240,23,Niigata,23
240,23,Tokyo,1
240,24,Niigata,19
240,24,Tokyo,1
240,25,Niigata,19
240,25,Tokyo,1
240,26,Niigata,23
240,27,Niigata,25
240,28,Niigata,23
240,29,Niigata,19
240,30,Niigata,20
240,31,Niigata,20
240,32,Niigata,17
240,33,Niigata,18
240,33,Tokyo,1
240,34,Niigata,19
240,35,Niigata,21
240,35,Tokyo,1
240,36,Niigata,21
240,36,Tokyo,1
240,37,Niigata,23
240,38,Niigata,23
240,39,Niigata,22
240,40,Niigata,19
240,41,Niigata,23
240,42,Niigata,20
240,43,Niigata,22
240,44,Niigata,19
240,45,Niigata,11
240,46,Niigata,14
243,1,Niigata,9
243,1,Tokyo,5
243,2,Niigata,9
243,2,Tokyo,3
243,3,Niigata,9
243,3,Tokyo,2
243,4,Niigata,7
243,4,Tokyo,2
243,5,Niigata,8
243,5,Tokyo,5
243,6,Niigata,8
243,6,Tokyo,5
243,7,Niigata,8
243,7,Tokyo,2
243,8,Niigata,9
243,8,Tokyo,1
243,9,Niigata,7
243,9,Tokyo,3
243,10,Niigata,7
243,10,Tokyo,1
243,11,Niigata,8
243,11,Tokyo,3
243,12,Niigata,8
243,12,Tokyo,5
243,13,Niigata,10
243,13,Tokyo,3
243,14,Niigata,8
243,14,Tokyo,1
243,15,Niigata,7
243,15,Tokyo,2
243,16,Niigata,8
243,16,Tokyo,1
243,17,Niigata,9
243,17,Tokyo,3
243,18,Niigata,7
243,18,Tokyo,2
243,19,Niigata,7
243,19,Tokyo,3
243,20,Niigata,8
243,20,Tokyo,2
243,21,Niigata,6
243,21,Tokyo,4
243,22,Niigata,8
243,22,Tokyo,2
243,23,Niigata,9
243,23,Tokyo,3
243,24,Niigata,6
243,24,Tokyo,3
243,25,Niigata,7
243,25,Tokyo,2
243,26,Niigata,6
243,26,Tokyo,1
243,27,Niigata,7
243,27,Tokyo,1
243,28,Niigata,10
243,28,Tokyo,1
243,29,Niigata,8
243,29,Tokyo,2
243,30,Niigata,8
243,30,Tokyo,1
243,31,Niigata,5
243,31,Tokyo,1
243,32,Niigata,6
243,32,Tokyo,1
243,33,Niigata,10
243,33,Tokyo,1
243,34,Niigata,9
243,34,Tokyo,3
243,35,Niigata,7
243,35,Tokyo,1
243,36,Niigata,8
243,36,Tokyo,2
243,37,Niigata,6
243,37,Tokyo,2
243,38,Niigata,6
243,38,Tokyo,2
243,39,Niigata,7
243,39,Tokyo,3
243,40,Niigata,6
243,40,Tokyo,2
243,41,Niigata,8
243,41,Tokyo,3
243,42,Niigata,5
243,42,Tokyo,3
243,43,Niigata,7
243,44,Niigata,5
243,44,Tokyo,1
243,45,Niigata,6
243,45,Tokyo,3
243,46,Niigata,7
243,46,Tokyo,2
245,1,Niigata,64
245,1,Tokyo,23
245,2,Niigata,62
245,2,Tokyo,19
245,3,Niigata,56
245,3,Tokyo,30
245,4,Niigata,64
245,4,Tokyo,45
245,5,Niigata,72
245,5,Tokyo,24
245,6,Niigata,66
245,6,Tokyo,42
245,7,Niigata,65
245,7,Tokyo,34
245,8,Niigata,68
245,8,Tokyo,41
245,9,Niigata,63
245,9,Tokyo,27
245,10,Niigata,71
245,10,Tokyo,29
245,11,Niigata,73
245,11,Tokyo,31
245,12,Niigata,119
245,12,Tokyo,58
245,13,Niigata,53
245,13,Tokyo,28
245,14,Niigata,54
245,14,Tokyo,25
245,15,Niigata,68
245,15,Tokyo,24
245,16,Niigata,69
245,16,Tokyo,30
245,17,Niigata,57
245,17,Tokyo,23
245,18,Niigata,59
245,18,Tokyo,24
245,19,Niigata,74
245,19,Tokyo,30
245,20,Niigata,66
245,20,Tokyo,26
245,21,Niigata,57
245,21,Tokyo,28
245,22,Niigata,56
245,22,Tokyo,24
245,23,Niigata,70
245,23,Tokyo,45
245,24,Niigata,67
245,24,Tokyo,46
245,25,Niigata,60
245,25,Tokyo,38
245,26,Niigata,63
245,26,Tokyo,34
245,27,Niigata,66
245,27,Tokyo,35
245,28,Niigata,66
245,28,Tokyo,35
245,29,Niigata,71
245,29,Tokyo,36
245,30,Niigata,57
245,30,Tokyo,40
245,31,Niigata,53
245,31,Tokyo,24
245,32,Niigata,46
245,32,Tokyo,27
245,33,Niigata,49
245,33,Tokyo,23
245,34,Niigata,63
245,34,Tokyo,20
245,35,Niigata,58
245,35,Tokyo,21
245,36,Niigata,61
245,36,Tokyo,28
245,37,Niigata,64
245,37,Tokyo,31
245,38,Niigata,62
245,38,Tokyo,25
245,39,Niigata,64
245,39,Tokyo,30
245,40,Niigata,56
245,40,Tokyo,29
245,41,Niigata,66
245,41,Tokyo,33
245,42,Niigata,68
245,42,Tokyo,27
245,43,Niigata,54
245,43,Tokyo,29
245,44,Niigata,61
245,44,Tokyo,28
245,45,Niigata,71
245,45,Tokyo,31
245,46,Niigata,68
245,46,Tokyo,32
246,1,Niigata,24
246,1,Tokyo,38
246,2,Niigata,24
246,2,Tokyo,43
246,3,Niigata,28
246,3,Tokyo,46
246,4,Niigata,23
246,4,Tokyo,44
246,5,Niigata,23
246,5,Tokyo,45
246,6,Niigata,28
246,6,Tokyo,48
246,7,Niigata,25
246,7,Tokyo,41
246,8,Niigata,25
246,8,Tokyo,41
246,9,Niigata,23
246,9,Tokyo,45
246,10,Niigata,23
246,10,Tokyo,48
246,11,Niigata,30
246,11,Tokyo,47
246,12,Niigata,35
246,12,Tokyo,63
246,13,Niigata,22
246,13,Tokyo,51
246,14,Niigata,30
246,14,Tokyo,47
246,15,Niigata,21
246,15,Tokyo,55
246,16,Niigata,20
246,16,Tokyo,47
246,17,Niigata,29
246,17,Tokyo,53
246,18,Niigata,27
246,18,Tokyo,57
246,19,Niigata,29
246,19,Tokyo,52
246,20,Niigata,30
246,20,Tokyo,47
246,21,Niigata,36
246,21,Tokyo,47
246,22,Niigata,25
246,22,Tokyo,48
246,23,Niigata,28
246,23,Tokyo,46
246,24,Niigata,31
246,24,Tokyo,46
246,25,Niigata,24
246,25,Tokyo,53
246,26,Niigata,29
246,26,Tokyo,44
246,27,Niigata,31
246,27,Tokyo,48
246,28,Niigata,33
246,28,Tokyo,40
246,29,Niigata,29
246,29,Tokyo,50
246,30,Niigata,31
246,30,Tokyo,47
246,31,Niigata,28
246,31,Tokyo,46
246,32,Niigata,33
246,32,Tokyo,35
246,33,Niigata,28
246,33,Tokyo,43
246,34,Niigata,28
246,34,Tokyo,48
246,35,Niigata,24
246,35,Tokyo,48
246,36,Niigata,25
246,36,Tokyo,56
246,37,Niigata,28
246,37,Tokyo,57
246,38,Niigata,26
246,38,Tokyo,50
246,39,Niigata,23
246,39,Tokyo,57
246,40,Niigata,26
246,40,Tokyo,55
246,41,Niigata,34
246,41,Tokyo,57
246,42,Niigata,34
246,42,Tokyo,59
246,43,Niigata,28
246,43,Tokyo,42
246,44,Niigata,30
246,44,Tokyo,56
246,45,Niigata,40
246,45,Tokyo,57
246,46,Niigata,32
246,46,Tokyo,52
247,6,Niigata,1
247,12,Niigata,1
248,1,Niigata,37
248,2,Niigata,32
248,3,Niigata,43
248,4,Niigata,27
248,5,Niigata,40
248,6,Niigata,36
248,7,Niigata,40
248,8,Niigata,36
248,9,Niigata,34
248,10,Niigata,35
248,11,Niigata,39
248,12,Niigata,55
248,13,Niigata,31
248,14,Niigata,30
248,15,Niigata,29
248,16,Niigata,34
248,17,Niigata,37
248,18,Niigata,37
248,19,Niigata,51
248,20,Niigata,34
248,21,Niigata,42
248,22,Niigata,35
248,23,Niigata,42
248,24,Niigata,41
248,25,Niigata,36
248,26,Niigata,42
248,27,Niigata,40
248,28,Niigata,38
248,29,Niigata,38
248,30,Niigata,38
248,31,Niigata,43
248,32,Niigata,36
248,33,Niigata,37
248,34,Niigata,39
248,35,Niigata,30
248,36,Niigata,34
248,37,Niigata,33
248,38,Niigata,38
248,39,Niigata,52
248,40,Niigata,41
248,41,Niigata,41
248,42,Niigata,45
248,43,Niigata,37
248,44,Niigata,45
248,45,Niigata,46
248,46,Niigata,48
249,1,Niigata,14
249,2,Niigata,16
249,3,Niigata,13
249,4,Niigata,14
249,5,Niigata,12
249,6,Niigata,11
249,7,Niigata,14
249,8,Niigata,13
249,9,Niigata,18
249,10,Niigata,19
249,11,Niigata,19
249,12,Niigata,27
249,13,Niigata,19
249,14,Niigata,17
249,15,Niigata,16
249,16,Niigata,15
249,17,Niigata,15
249,18,Niigata,17
249,19,Niigata,13
249,20,Niigata,10
249,21,Niigata,16
249,22,Niigata,16
249,23,Niigata,14
249,24,Niigata,14
249,25,Niigata,12
249,26,Niigata,18
249,27,Niigata,16
249,28,Niigata,14
249,29,Niigata,19
249,30,Niigata,12
249,31,Niigata,16
249,32,Niigata,15
249,33,Niigata,14
249,34,Niigata,17
249,35,Niigata,18
249,36,Niigata,15
249,37,Niigata,17
249,38,Niigata,15
249,39,Niigata,18
249,40,Niigata,22
249,41,Niigata,19
249,42,Niigata,22
249,43,Niigata,25
249,44,Niigata,24
249,45,Niigata,26
249,46,Niigata,29
250,1,Niigata,2
250,1,Tokyo,26
250,2,Niigata,2
250,2,Tokyo,22
250,3,Niigata,2
250,3,Tokyo,22
250,4,Niigata,3
250,4,Tokyo,26
250,5,Niigata,3
250,5,Tokyo,23
250,6,Niigata,2
250,6,Tokyo,29
250,7,Niigata,2
250,7,Tokyo,24
250,8,Tokyo,23
250,9,Tokyo,20
250,10,Tokyo,29
250,11,Tokyo,23
250,12,Tokyo,28
250,13,Tokyo,21
250,14,Tokyo,24
250,15,Tokyo,21
250,16,Niigata,2
250,16,Tokyo,24
250,17,Tokyo,23
250,18,Niigata,1
250,18,Tokyo,22
250,19,Niigata,2
250,19,Tokyo,22
250,20,Niigata,2
250,20,Tokyo,23
250,21,Niigata,3
250,21,Tokyo,26
250,22,Niigata,2
250,22,Tokyo,24
250,23,Niigata,3
250,23,Tokyo,26
250,24,Niigata,2
250,24,Tokyo,26
250,25,Niigata,3
250,25,Tokyo,26
250,26,Niigata,2
250,26,Tokyo,22
250,27,Niigata,2
250,27,Tokyo,26
250,28,Niigata,1
250,28,Tokyo,26
250,29,Niigata,4
250,29,Tokyo,21
250,30,Niigata,2
250,30,Tokyo,23
250,31,Niigata,2
250,31,Tokyo,22
250,32,Niigata,2
250,32,Tokyo,21
250,33,Niigata,3
250,33,Tokyo,25
250,34,Niigata,5
250,34,Tokyo,28
250,35,Niigata,4
250,35,Tokyo,26
250,36,Niigata,5
250,36,Tokyo,25
250,37,Niigata,3
250,37,Tokyo,23
250,38,Niigata,4
250,38,Tokyo,27
250,39,Niigata,2
250,39,Tokyo,27
250,40,Niigata,4
250,40,Tokyo,30
250,41,Niigata,5
250,41,Tokyo,24
250,42,Niigata,3
250,42,Tokyo,22
250,43,Niigata,5
250,43,Tokyo,32
250,44,Niigata,4
250,44,Tokyo,31
250,45,Niigata,3
250,45,Tokyo,24
250,46,Niigata,3
250,46,Tokyo,27
251,1,Niigata,20
251,1,Tokyo,30
251,2,Niigata,20
251,2,Tokyo,41
251,3,Niigata,21
251,3,Tokyo,41
251,4,Niigata,16
251,4,Tokyo,34
251,5,Niigata,19
251,5,Tokyo,35
251,6,Niigata,18
251,6,Tokyo,35
251,7,Niigata,23
251,7,Tokyo,32
251,8,Niigata,23
251,8,Tokyo,40
251,9,Niigata,20
251,9,Tokyo,46
251,10,Niigata,28
251,10,Tokyo,49
251,11,Niigata,22
251,11,Tokyo,46
251,12,Niigata,22
251,12,Tokyo,51
251,13,Niigata,15
251,13,Tokyo,29
251,14,Niigata,16
251,14,Tokyo,33
251,15,Niigata,17
251,15,Tokyo,32
251,16,Niigata,16
251,16,Tokyo,31
251,17,Niigata,17
251,17,Tokyo,28
251,18,Niigata,19
251,18,Tokyo,29
251,19,Niigata,21
251,19,Tokyo,31
251,20,Niigata,18
251,20,Tokyo,33
251,21,Niigata,18
251,21,Tokyo,30
251,22,Niigata,18
251,22,Tokyo,32
251,23,Niigata,22
251,23,Tokyo,35
251,24,Niigata,19
251,24,Tokyo,33
251,25,Niigata,22
251,25,Tokyo,27
251,26,Niigata,21
251,26,Tokyo,35
251,27,Niigata,20
251,27,Tokyo,32
251,28,Niigata,25
251,28,Tokyo,30
251,29,Niigata,22
251,29,Tokyo,35
251,30,Niigata,27
251,30,Tokyo,32
251,31,Niigata,25
251,31,Tokyo,41
251,32,Niigata,19
251,32,Tokyo,37
251,33,Niigata,21
251,33,Tokyo,36
251,34,Niigata,21
251,34,Tokyo,38
251,35,Niigata,19
251,35,Tokyo,34
251,36,Niigata,20
251,36,Tokyo,36
251,37,Niigata,26
251,37,Tokyo,34
251,38,Niigata,16
251,38,Tokyo,39
251,39,Niigata,22
251,39,Tokyo,34
251,40,Niigata,23
251,40,Tokyo,31
251,41,Niigata,28
251,41,Tokyo,36
251,42,Niigata,26
251,42,Tokyo,36
251,43,Niigata,25
251,43,Tokyo,29
251,44,Niigata,16
251,44,Tokyo,29
251,45,Niigata,28
251,45,Tokyo,30
251,46,Niigata,29
251,46,Tokyo,34
252,1,Niigata,20
252,1,Tokyo,18
252,2,Niigata,20
252,2,Tokyo,21
252,3,Niigata,21
252,3,Tokyo,22
252,4,Niigata,16
252,4,Tokyo,21
252,5,Niigata,19
252,5,Tokyo,20
252,6,Niigata,18
252,6,Tokyo,25
252,7,Niigata,23
252,7,Tokyo,20
252,8,Niigata,23
252,8,Tokyo,22
252,9,Niigata,20
252,9,Tokyo,22
252,10,Niigata,28
252,10,Tokyo,19
252,11,Niigata,22
252,11,Tokyo,23
252,12,Niigata,22
252,12,Tokyo,21
252,13,Niigata,15
252,13,Tokyo,21
252,14,Niigata,16
252,14,Tokyo,25
252,15,Niigata,17
252,15,Tokyo,26
252,16,Niigata,16
252,16,Tokyo,23
252,17,Niigata,17
252,17,Tokyo,21
252,18,Niigata,19
252,18,Tokyo,22
252,19,Niigata,21
252,19,Tokyo,23
252,20,Niigata,18
252,20,Tokyo,21
252,21,Niigata,18
252,21,Tokyo,23
252,22,Niigata,18
252,22,Tokyo,22
252,23,Niigata,22
252,23,Tokyo,18
252,24,Niigata,19
252,24,Tokyo,19
252,25,Niigata,22
252,25,Tokyo,17
252,26,Niigata,21
252,26,Tokyo,18
252,27,Niigata,20
252,27,Tokyo,20
252,28,Niigata,25
252,28,Tokyo,17
252,29,Niigata,22
252,29,Tokyo,16
252,30,Niigata,27
252,30,Tokyo,17
252,31,Niigata,25
252,31,Tokyo,20
252,32,Niigata,19
252,32,Tokyo,14
252,33,Niigata,21
252,33,Tokyo,19
252,34,Niigata,21
252,34,Tokyo,16
252,35,Niigata,19
252,35,Tokyo,17
252,36,Niigata,20
252,36,Tokyo,17
252,37,Niigata,26
252,37,Tokyo,19
252,38,Niigata,16
252,38,Tokyo,18
252,39,Niigata,22
252,39,Tokyo,20
252,40,Niigata,23
252,40,Tokyo,18
252,41,Niigata,28
252,41,Tokyo,17
252,42,Niigata,26
252,42,Tokyo,20
252,43,Niigata,25
252,43,Tokyo,17
252,44,Niigata,16
252,44,Tokyo,18
252,45,Niigata,28
252,45,Tokyo,16
252,46,Niigata,29
252,46,Tokyo,19
253,1,Niigata,2
253,1,Tokyo,26
253,2,Niigata,2
253,2,Tokyo,22
253,3,Niigata,2
253,3,Tokyo,22
253,4,Niigata,3
253,4,Tokyo,26
253,5,Niigata,3
253,5,Tokyo,23
253,6,Niigata,2
253,6,Tokyo,29
253,7,Niigata,2
253,7,Tokyo,24
253,8,Tokyo,23
253,9,Tokyo,20
253,10,Tokyo,29
253,11,Tokyo,23
253,12,Tokyo,28
253,13,Tokyo,21
253,14,Tokyo,24
253,15,Tokyo,21
253,16,Niigata,2
253,16,Tokyo,24
253,17,Tokyo,23
253,18,Niigata,1
253,18,Tokyo,22
253,19,Niigata,2
253,19,Tokyo,22
253,20,Niigata,2
253,20,Tokyo,23
253,21,Niigata,3
253,21,Tokyo,26
253,22,Niigata,2
253,22,Tokyo,24
253,23,Niigata,3
253,23,Tokyo,26
253,24,Niigata,2
253,24,Tokyo,26
253,25,Niigata,3
253,25,Tokyo,26
253,26,Niigata,2
253,26,Tokyo,22
253,27,Niigata,2
253,27,Tokyo,26
253,28,Niigata,1
253,28,Tokyo,26
253,29,Niigata,4
253,29,Tokyo,21
253,30,Niigata,2
253,30,Tokyo,23
253,31,Niigata,2
253,31,Tokyo,22
253,32,Niigata,2
253,32,Tokyo,21
253,33,Niigata,3
253,33,Tokyo,25
253,34,Niigata,5
253,34,Tokyo,28
253,35,Niigata,4
253,35,Tokyo,26
253,36,Niigata,5
253,36,Tokyo,25
253,37,Niigata,3
253,37,Tokyo,23
253,38,Niigata,4
253,38,Tokyo,27
253,39,Niigata,2
253,39,Tokyo,27
253,40,Niigata,4
253,40,Tokyo,30
253,41,Niigata,5
253,41,Tokyo,24
253,42,Niigata,3
253,42,Tokyo,22
253,43,Niigata,5
253,43,Tokyo,32
253,44,Niigata,4
253,44,Tokyo,31
253,45,Niigata,3
253,45,Tokyo,24
253,46,Niigata,3
253,46,Tokyo,27
254,1,Niigata,70
254,1,Tokyo,350
254,2,Niigata,66
254,2,Tokyo,335
254,3,Niigata,66
254,3,Tokyo,338
254,4,Niigata,72
254,4,Tokyo,328
254,5,Niigata,66
254,5,Tokyo,326
254,6,Niigata,74
254,6,Tokyo,318
254,7,Niigata,66
254,7,Tokyo,329
254,8,Niigata,62
254,8,Tokyo,315
254,9,Niigata,65
254,9,Tokyo,291
254,10,Niigata,61
254,10,Tokyo,285
254,11,Niigata,60
254,11,Tokyo,311
254,12,Niigata,104
254,12,Tokyo,547
254,13,Niigata,66
254,13,Tokyo,320
254,14,Niigata,64
254,14,Tokyo,305
254,15,Niigata,61
254,15,Tokyo,305
254,16,Niigata,52
254,16,Tokyo,296
254,17,Niigata,60
254,17,Tokyo,318
254,18,Niigata,54
254,18,Tokyo,290
254,19,Niigata,67
254,19,Tokyo,309
254,20,Niigata,61
254,20,Tokyo,298
254,21,Niigata,67
254,21,Tokyo,303
254,22,Niigata,64
254,22,Tokyo,322
254,23,Niigata,69
254,23,Tokyo,324
254,24,Niigata,57
254,24,Tokyo,302
254,25,Niigata,64
254,25,Tokyo,303
254,26,Niigata,62
254,26,Tokyo,338
254,27,Niigata,57
254,27,Tokyo,306
254,28,Niigata,59
254,28,Tokyo,311
254,29,Niigata,57
254,29,Tokyo,288
254,30,Niigata,51
254,30,Tokyo,341
254,31,Niigata,54
254,31,Tokyo,292
254,32,Niigata,55
254,32,Tokyo,288
254,33,Niigata,67
254,33,Tokyo,294
254,34,Niigata,60
254,34,Tokyo,318
254,35,Niigata,64
254,35,Tokyo,334
254,36,Niigata,53
254,36,Tokyo,318
254,37,Niigata,50
254,37,Tokyo,314
254,38,Niigata,58
254,38,Tokyo,345
254,39,Niigata,66
254,39,Tokyo,369
254,40,Niigata,57
254,40,Tokyo,359
254,41,Niigata,63
254,41,Tokyo,334
254,42,Niigata,67
254,42,Tokyo,345
254,43,Niigata,60
254,43,Tokyo,343
254,44,Niigata,64
254,44,Tokyo,348
254,45,Niigata,60
254,45,Tokyo,367
254,46,Niigata,63
254,46,Tokyo,368
255,1,Niigata,8
255,1,Tokyo,124
255,2,Niigata,6
255,2,Tokyo,121
255,3,Niigata,5
255,3,Tokyo,115
255,4,Niigata,4
255,4,Tokyo,118
255,5,Niigata,2
255,5,Tokyo,111
255,6,Niigata,1
255,6,Tokyo,118
255,7,Niigata,2
255,7,Tokyo,120
255,8,Niigata,1
255,8,Tokyo,96
255,9,Niigata,1
255,9,Tokyo,103
255,10,Niigata,1
255,10,Tokyo,98
255,11,Niigata,1
255,11,Tokyo,101
255,12,Niigata,3
255,12,Tokyo,260
255,13,Niigata,2
255,13,Tokyo,101
255,14,Niigata,1
255,14,Tokyo,106
255,15,Niigata,1
255,15,Tokyo,107
255,16,Niigata,1
255,16,Tokyo,110
255,17,Niigata,1
255,17,Tokyo,106
255,18,Niigata,2
255,18,Tokyo,102
255,19,Niigata,1
255,19,Tokyo,107
255,20,Niigata,1
255,20,Tokyo,109
255,21,Niigata,1
255,21,Tokyo,93
255,22,Niigata,1
255,22,Tokyo,100
255,23,Niigata,1
255,23,Tokyo,108
255,24,Niigata,1
255,24,Tokyo,108
255,25,Niigata,1
255,25,Tokyo,93
255,26,Niigata,1
255,26,Tokyo,106
255,27,Niigata,1
255,27,Tokyo,103
255,28,Niigata,1
255,28,Tokyo,104
255,29,Niigata,1
255,29,Tokyo,100
255,30,Niigata,1
255,30,Tokyo,104
255,31,Niigata,1
255,31,Tokyo,101
255,32,Niigata,1
255,32,Tokyo,102
255,33,Niigata,1
255,33,Tokyo,98
255,34,Niigata,1
255,34,Tokyo,101
255,35,Niigata,1
255,35,Tokyo,130
255,36,Niigata,1
255,36,Tokyo,115
255,37,Niigata,1
255,37,Tokyo,123
255,38,Niigata,1
255,38,Tokyo,121
255,39,Niigata,1
255,39,Tokyo,138
255,40,Niigata,1
255,40,Tokyo,138
255,41,Niigata,1
255,41,Tokyo,139
255,42,Niigata,1
255,42,Tokyo,128
255,43,Niigata,1
255,43,Tokyo,126
255,44,Niigata,1
255,44,Tokyo,128
255,45,Niigata,1
255,45,Tokyo,126
255,46,Niigata,2
255,46,Tokyo,128
256,1,Niigata,14
256,2,Niigata,14
256,3,Niigata,14
256,4,Niigata,14
256,5,Niigata,12
256,6,Niigata,19
256,7,Niigata,13
256,8,Niigata,11
256,9,Niigata,9
256,10,Niigata,10
256,11,Niigata,12
256,12,Niigata,16
256,13,Niigata,8
256,14,Niigata,14
256,15,Niigata,11
256,16,Niigata,11
256,17,Niigata,11
256,18,Niigata,12
256,19,Niigata,14
256,20,Niigata,11
256,21,Niigata,13
256,22,Niigata,9
256,23,Niigata,12
256,24,Niigata,16
256,25,Niigata,9
256,26,Niigata,8
256,27,Niigata,16
256,28,Niigata,9
256,29,Niigata,13
256,30,Niigata,14
256,31,Niigata,13
256,32,Niigata,11
256,33,Niigata,16
256,34,Niigata,11
256,35,Niigata,11
256,36,Niigata,15
256,37,Niigata,12
256,38,Niigata,12
256,39,Niigata,11
256,40,Niigata,15
256,41,Niigata,12
256,42,Niigata,15
256,43,Niigata,11
256,44,Niigata,13
256,45,Niigata,11
256,46,Niigata,11
257,1,Niigata,7
257,1,Tokyo,345
257,2,Niigata,7
257,2,Tokyo,302
257,3,Niigata,10
257,3,Tokyo,302
257,4,Niigata,8
257,4,Tokyo,410
257,5,Niigata,7
257,5,Tokyo,266
257,6,Niigata,6
257,6,Tokyo,419
257,7,Niigata,9
257,7,Tokyo,282
257,8,Niigata,6
257,8,Tokyo,289
257,9,Niigata,3
257,9,Tokyo,275
257,10,Niigata,3
257,10,Tokyo,279
257,11,Niigata,1
257,11,Tokyo,272
257,12,Tokyo,393
257,13,Niigata,5
257,13,Tokyo,303
257,14,Niigata,1
257,14,Tokyo,248
257,15,Tokyo,226
257,16,Niigata,2
257,16,Tokyo,241
257,17,Niigata,6
257,17,Tokyo,232
257,18,Niigata,4
257,18,Tokyo,241
257,19,Niigata,3
257,19,Tokyo,266
257,20,Niigata,1
257,20,Tokyo,240
257,21,Niigata,5
257,21,Tokyo,281
257,22,Niigata,4
257,22,Tokyo,270
257,23,Niigata,2
257,23,Tokyo,254
257,24,Niigata,4
257,24,Tokyo,299
257,25,Niigata,3
257,25,Tokyo,251
257,26,Niigata,4
257,26,Tokyo,358
257,27,Niigata,4
257,27,Tokyo,269
257,28,Niigata,7
257,28,Tokyo,253
257,29,Niigata,3
257,29,Tokyo,236
257,30,Niigata,4
257,30,Tokyo,253
257,31,Niigata,4
257,31,Tokyo,245
257,32,Niigata,6
257,32,Tokyo,239
257,33,Niigata,4
257,33,Tokyo,258
257,34,Niigata,4
257,34,Tokyo,252
257,35,Niigata,12
257,35,Tokyo,261
257,36,Niigata,42
257,36,Tokyo,276
257,37,Niigata,30
257,37,Tokyo,275
257,38,Niigata,26
257,38,Tokyo,323
257,39,Niigata,34
257,39,Tokyo,339
257,40,Niigata,37
257,40,Tokyo,348
257,41,Niigata,44
257,41,Tokyo,397
257,42,Niigata,48
257,42,Tokyo,397
257,43,Niigata,48
257,43,Tokyo,430
257,44,Niigata,50
257,44,Tokyo,420
257,45,Niigata,64
257,45,Tokyo,434
257,46,Niigata,51
257,46,Tokyo,540
258,1,Niigata,364
258,1,Tokyo,19
258,2,Niigata,346
258,2,Tokyo,19
258,3,Niigata,362
258,3,Tokyo,24
258,4,Niigata,342
258,4,Tokyo,20
258,5,Niigata,347
258,5,Tokyo,19
258,6,Niigata,340
258,6,Tokyo,21
258,7,Niigata,337
258,7,Tokyo,19
258,8,Niigata,311
258,8,Tokyo,21
258,9,Niigata,317
258,9,Tokyo,14
258,10,Niigata,306
258,10,Tokyo,25
258,11,Niigata,316
258,11,Tokyo,19
258,12,Niigata,430
258,12,Tokyo,33
258,13,Niigata,345
258,13,Tokyo,20
258,14,Niigata,321
258,14,Tokyo,19
258,15,Niigata,299
258,15,Tokyo,15
258,16,Niigata,334
258,16,Tokyo,16
258,17,Niigata,361
258,17,Tokyo,18
258,18,Niigata,365
258,18,Tokyo,11
258,19,Niigata,383
258,19,Tokyo,13
258,20,Niigata,359
258,20,Tokyo,12
258,21,Niigata,334
258,21,Tokyo,17
258,22,Niigata,327
258,22,Tokyo,12
258,23,Niigata,339
258,23,Tokyo,14
258,24,Niigata,327
258,24,Tokyo,13
258,25,Niigata,331
258,25,Tokyo,14
258,26,Niigata,313
258,26,Tokyo,13
258,27,Niigata,318
258,27,Tokyo,11
258,28,Niigata,306
258,28,Tokyo,13
258,29,Niigata,298
258,29,Tokyo,16
258,30,Niigata,297
258,30,Tokyo,15
258,31,Niigata,304
258,31,Tokyo,12
258,32,Niigata,313
258,32,Tokyo,13
258,33,Niigata,309
258,33,Tokyo,9
258,34,Niigata,320
258,34,Tokyo,11
258,35,Niigata,348
258,35,Tokyo,8
258,36,Niigata,310
258,36,Tokyo,13
258,37,Niigata,303
258,37,Tokyo,13
258,38,Niigata,313
258,38,Tokyo,9
258,39,Niigata,316
258,39,Tokyo,8
258,40,Niigata,294
258,40,Tokyo,11
258,41,Niigata,309
258,41,Tokyo,10
258,42,Niigata,311
258,42,Tokyo,8
258,43,Niigata,277
258,43,Tokyo,13
258,44,Niigata,263
258,44,Tokyo,7
258,45,Niigata,288
258,45,Tokyo,12
258,46,Niigata,286
258,46,Tokyo,12
259,1,Niigata,384
259,1,Tokyo,64
259,2,Niigata,388
259,2,Tokyo,58
259,3,Niigata,407
259,3,Tokyo,59
259,4,Niigata,371
259,4,Tokyo,62
259,5,Niigata,375
